day,stage,pop,age_group,process,infected
38,eil,0,l,e,TRUE
38,eul,0,l,e,FALSE
38,d_l,0,l,d,FALSE
38,f_l,0,l,f,FALSE
38,ein,0,n,e,TRUE
38,eun,0,n,e,FALSE
38,din,0,n,d,TRUE
38,dun,0,n,d,FALSE
38,fin,0,n,f,TRUE
38,fun,0,n,f,FALSE
38,h_l,0,l,h,FALSE
38,q_l,0,l,q,FALSE
38,eua,0,a,e,FALSE
38,eia,0,a,e,TRUE
38,fia,0,a,f,TRUE
38,fua,0,a,f,FALSE
38,dia,0,a,d,TRUE
38,dua,0,a,d,FALSE
38,qia,0,a,q,TRUE
38,qin,0,n,q,TRUE
38,qua,0,a,q,FALSE
38,qun,0,n,q,FALSE
39,__e,25796.763647063497,e,_,FALSE
39,eil,0,l,e,TRUE
39,eul,0,l,e,FALSE
39,d_l,0,l,d,FALSE
39,f_l,0,l,f,FALSE
39,ein,0,n,e,TRUE
39,eun,0,n,e,FALSE
39,din,0,n,d,TRUE
39,dun,0,n,d,FALSE
39,fin,0,n,f,TRUE
39,fun,0,n,f,FALSE
39,h_l,0,l,h,FALSE
39,q_l,0,l,q,FALSE
39,eua,0,a,e,FALSE
39,eia,0,a,e,TRUE
39,fia,0,a,f,TRUE
39,fua,0,a,f,FALSE
39,dia,0,a,d,TRUE
39,dua,0,a,d,FALSE
39,qia,0,a,q,TRUE
39,qin,0,n,q,TRUE
39,qua,0,a,q,FALSE
39,qun,0,n,q,FALSE
40,__e,25796.763647063497,e,_,FALSE
40,eil,0,l,e,TRUE
40,eul,0,l,e,FALSE
40,d_l,0,l,d,FALSE
40,f_l,0,l,f,FALSE
40,ein,0,n,e,TRUE
40,eun,0,n,e,FALSE
40,din,0,n,d,TRUE
40,dun,0,n,d,FALSE
40,fin,0,n,f,TRUE
40,fun,0,n,f,FALSE
40,h_l,0,l,h,FALSE
40,q_l,0,l,q,FALSE
40,eua,0,a,e,FALSE
40,eia,0,a,e,TRUE
40,fia,0,a,f,TRUE
40,fua,0,a,f,FALSE
40,dia,0,a,d,TRUE
40,dua,0,a,d,FALSE
40,qia,0,a,q,TRUE
40,qin,0,n,q,TRUE
40,qua,0,a,q,FALSE
40,qun,0,n,q,FALSE
41,__e,25796.763647063497,e,_,FALSE
41,eil,0,l,e,TRUE
41,eul,0,l,e,FALSE
41,d_l,0,l,d,FALSE
41,f_l,0,l,f,FALSE
41,ein,0,n,e,TRUE
41,eun,0,n,e,FALSE
41,din,0,n,d,TRUE
41,dun,0,n,d,FALSE
41,fin,0,n,f,TRUE
41,fun,0,n,f,FALSE
41,h_l,0,l,h,FALSE
41,q_l,0,l,q,FALSE
41,eua,0,a,e,FALSE
41,eia,0,a,e,TRUE
41,fia,0,a,f,TRUE
41,fua,0,a,f,FALSE
41,dia,0,a,d,TRUE
41,dua,0,a,d,FALSE
41,qia,0,a,q,TRUE
41,qin,0,n,q,TRUE
41,qua,0,a,q,FALSE
41,qun,0,n,q,FALSE
42,__e,25796.763647063497,e,_,FALSE
42,eil,0,l,e,TRUE
42,eul,0,l,e,FALSE
42,d_l,0,l,d,FALSE
42,f_l,0,l,f,FALSE
42,ein,0,n,e,TRUE
42,eun,0,n,e,FALSE
42,din,0,n,d,TRUE
42,dun,0,n,d,FALSE
42,fin,0,n,f,TRUE
42,fun,0,n,f,FALSE
42,h_l,0,l,h,FALSE
42,q_l,0,l,q,FALSE
42,eua,0,a,e,FALSE
42,eia,0,a,e,TRUE
42,fia,0,a,f,TRUE
42,fua,0,a,f,FALSE
42,dia,0,a,d,TRUE
42,dua,0,a,d,FALSE
42,qia,0,a,q,TRUE
42,qin,0,n,q,TRUE
42,qua,0,a,q,FALSE
42,qun,0,n,q,FALSE
43,__e,25796.763647063497,e,_,FALSE
43,eil,0,l,e,TRUE
43,eul,0,l,e,FALSE
43,d_l,0,l,d,FALSE
43,f_l,0,l,f,FALSE
43,ein,0,n,e,TRUE
43,eun,0,n,e,FALSE
43,din,0,n,d,TRUE
43,dun,0,n,d,FALSE
43,fin,0,n,f,TRUE
43,fun,0,n,f,FALSE
43,h_l,0,l,h,FALSE
43,q_l,0,l,q,FALSE
43,eua,0,a,e,FALSE
43,eia,0,a,e,TRUE
43,fia,0,a,f,TRUE
43,fua,0,a,f,FALSE
43,dia,0,a,d,TRUE
43,dua,0,a,d,FALSE
43,qia,0,a,q,TRUE
43,qin,0,n,q,TRUE
43,qua,0,a,q,FALSE
43,qun,0,n,q,FALSE
44,__e,25796.763647063497,e,_,FALSE
44,eil,0,l,e,TRUE
44,eul,0,l,e,FALSE
44,d_l,0,l,d,FALSE
44,f_l,0,l,f,FALSE
44,ein,0,n,e,TRUE
44,eun,0,n,e,FALSE
44,din,0,n,d,TRUE
44,dun,0,n,d,FALSE
44,fin,0,n,f,TRUE
44,fun,0,n,f,FALSE
44,h_l,0,l,h,FALSE
44,q_l,0,l,q,FALSE
44,eua,0,a,e,FALSE
44,eia,0,a,e,TRUE
44,fia,0,a,f,TRUE
44,fua,0,a,f,FALSE
44,dia,0,a,d,TRUE
44,dua,0,a,d,FALSE
44,qia,0,a,q,TRUE
44,qin,0,n,q,TRUE
44,qua,0,a,q,FALSE
44,qun,0,n,q,FALSE
45,__e,25796.763647063497,e,_,FALSE
45,eil,0,l,e,TRUE
45,eul,0,l,e,FALSE
45,d_l,0,l,d,FALSE
45,f_l,0,l,f,FALSE
45,ein,0,n,e,TRUE
45,eun,0,n,e,FALSE
45,din,0,n,d,TRUE
45,dun,0,n,d,FALSE
45,fin,0,n,f,TRUE
45,fun,0,n,f,FALSE
45,h_l,0,l,h,FALSE
45,q_l,0,l,q,FALSE
45,eua,0,a,e,FALSE
45,eia,0,a,e,TRUE
45,fia,0,a,f,TRUE
45,fua,0,a,f,FALSE
45,dia,0,a,d,TRUE
45,dua,0,a,d,FALSE
45,qia,0,a,q,TRUE
45,qin,0,n,q,TRUE
45,qua,0,a,q,FALSE
45,qun,0,n,q,FALSE
46,__e,25796.763647063497,e,_,FALSE
46,eil,0,l,e,TRUE
46,eul,0,l,e,FALSE
46,d_l,0,l,d,FALSE
46,f_l,0,l,f,FALSE
46,ein,0,n,e,TRUE
46,eun,0,n,e,FALSE
46,din,0,n,d,TRUE
46,dun,0,n,d,FALSE
46,fin,0,n,f,TRUE
46,fun,0,n,f,FALSE
46,h_l,0,l,h,FALSE
46,q_l,0,l,q,FALSE
46,eua,0,a,e,FALSE
46,eia,0,a,e,TRUE
46,fia,0,a,f,TRUE
46,fua,0,a,f,FALSE
46,dia,0,a,d,TRUE
46,dua,0,a,d,FALSE
46,qia,0,a,q,TRUE
46,qin,0,n,q,TRUE
46,qua,0,a,q,FALSE
46,qun,0,n,q,FALSE
47,__e,25796.763647063497,e,_,FALSE
47,eil,0,l,e,TRUE
47,eul,0,l,e,FALSE
47,d_l,0,l,d,FALSE
47,f_l,0,l,f,FALSE
47,ein,0,n,e,TRUE
47,eun,0,n,e,FALSE
47,din,0,n,d,TRUE
47,dun,0,n,d,FALSE
47,fin,0,n,f,TRUE
47,fun,0,n,f,FALSE
47,h_l,0,l,h,FALSE
47,q_l,0,l,q,FALSE
47,eua,0,a,e,FALSE
47,eia,0,a,e,TRUE
47,fia,0,a,f,TRUE
47,fua,0,a,f,FALSE
47,dia,0,a,d,TRUE
47,dua,0,a,d,FALSE
47,qia,0,a,q,TRUE
47,qin,0,n,q,TRUE
47,qua,0,a,q,FALSE
47,qun,0,n,q,FALSE
48,__e,25796.763647063497,e,_,FALSE
48,eil,0,l,e,TRUE
48,eul,0,l,e,FALSE
48,d_l,0,l,d,FALSE
48,f_l,0,l,f,FALSE
48,ein,0,n,e,TRUE
48,eun,0,n,e,FALSE
48,din,0,n,d,TRUE
48,dun,0,n,d,FALSE
48,fin,0,n,f,TRUE
48,fun,0,n,f,FALSE
48,h_l,0,l,h,FALSE
48,q_l,0,l,q,FALSE
48,eua,0,a,e,FALSE
48,eia,0,a,e,TRUE
48,fia,0,a,f,TRUE
48,fua,0,a,f,FALSE
48,dia,0,a,d,TRUE
48,dua,0,a,d,FALSE
48,qia,0,a,q,TRUE
48,qin,0,n,q,TRUE
48,qua,0,a,q,FALSE
48,qun,0,n,q,FALSE
49,__e,25796.763647063497,e,_,FALSE
49,eil,0,l,e,TRUE
49,eul,0,l,e,FALSE
49,d_l,0,l,d,FALSE
49,f_l,0,l,f,FALSE
49,ein,0,n,e,TRUE
49,eun,0,n,e,FALSE
49,din,0,n,d,TRUE
49,dun,0,n,d,FALSE
49,fin,0,n,f,TRUE
49,fun,0,n,f,FALSE
49,h_l,0,l,h,FALSE
49,q_l,0,l,q,FALSE
49,eua,0,a,e,FALSE
49,eia,0,a,e,TRUE
49,fia,0,a,f,TRUE
49,fua,0,a,f,FALSE
49,dia,0,a,d,TRUE
49,dua,0,a,d,FALSE
49,qia,0,a,q,TRUE
49,qin,0,n,q,TRUE
49,qua,0,a,q,FALSE
49,qun,0,n,q,FALSE
50,__e,25796.763647063497,e,_,FALSE
50,eil,0,l,e,TRUE
50,eul,0,l,e,FALSE
50,d_l,0,l,d,FALSE
50,f_l,0,l,f,FALSE
50,ein,0,n,e,TRUE
50,eun,0,n,e,FALSE
50,din,0,n,d,TRUE
50,dun,0,n,d,FALSE
50,fin,0,n,f,TRUE
50,fun,0,n,f,FALSE
50,h_l,0,l,h,FALSE
50,q_l,0,l,q,FALSE
50,eua,0,a,e,FALSE
50,eia,0,a,e,TRUE
50,fia,0,a,f,TRUE
50,fua,0,a,f,FALSE
50,dia,0,a,d,TRUE
50,dua,0,a,d,FALSE
50,qia,0,a,q,TRUE
50,qin,0,n,q,TRUE
50,qua,0,a,q,FALSE
50,qun,0,n,q,FALSE
51,__e,25796.763647063497,e,_,FALSE
51,eil,0,l,e,TRUE
51,eul,0,l,e,FALSE
51,d_l,0,l,d,FALSE
51,f_l,0,l,f,FALSE
51,ein,0,n,e,TRUE
51,eun,0,n,e,FALSE
51,din,0,n,d,TRUE
51,dun,0,n,d,FALSE
51,fin,0,n,f,TRUE
51,fun,0,n,f,FALSE
51,h_l,0,l,h,FALSE
51,q_l,0,l,q,FALSE
51,eua,0,a,e,FALSE
51,eia,0,a,e,TRUE
51,fia,0,a,f,TRUE
51,fua,0,a,f,FALSE
51,dia,0,a,d,TRUE
51,dua,0,a,d,FALSE
51,qia,0,a,q,TRUE
51,qin,0,n,q,TRUE
51,qua,0,a,q,FALSE
51,qun,0,n,q,FALSE
52,__e,25796.763647063497,e,_,FALSE
52,eil,0,l,e,TRUE
52,eul,0,l,e,FALSE
52,d_l,0,l,d,FALSE
52,f_l,0,l,f,FALSE
52,ein,0,n,e,TRUE
52,eun,0,n,e,FALSE
52,din,0,n,d,TRUE
52,dun,0,n,d,FALSE
52,fin,0,n,f,TRUE
52,fun,0,n,f,FALSE
52,h_l,0,l,h,FALSE
52,q_l,0,l,q,FALSE
52,eua,0,a,e,FALSE
52,eia,0,a,e,TRUE
52,fia,0,a,f,TRUE
52,fua,0,a,f,FALSE
52,dia,0,a,d,TRUE
52,dua,0,a,d,FALSE
52,qia,0,a,q,TRUE
52,qin,0,n,q,TRUE
52,qua,0,a,q,FALSE
52,qun,0,n,q,FALSE
53,__e,25796.763647063497,e,_,FALSE
53,eil,0,l,e,TRUE
53,eul,0,l,e,FALSE
53,d_l,0,l,d,FALSE
53,f_l,0,l,f,FALSE
53,ein,0,n,e,TRUE
53,eun,0,n,e,FALSE
53,din,0,n,d,TRUE
53,dun,0,n,d,FALSE
53,fin,0,n,f,TRUE
53,fun,0,n,f,FALSE
53,h_l,0,l,h,FALSE
53,q_l,0,l,q,FALSE
53,eua,0,a,e,FALSE
53,eia,0,a,e,TRUE
53,fia,0,a,f,TRUE
53,fua,0,a,f,FALSE
53,dia,0,a,d,TRUE
53,dua,0,a,d,FALSE
53,qia,0,a,q,TRUE
53,qin,0,n,q,TRUE
53,qua,0,a,q,FALSE
53,qun,0,n,q,FALSE
54,__e,25796.763647063497,e,_,FALSE
54,eil,0,l,e,TRUE
54,eul,0,l,e,FALSE
54,d_l,0,l,d,FALSE
54,f_l,0,l,f,FALSE
54,ein,0,n,e,TRUE
54,eun,0,n,e,FALSE
54,din,0,n,d,TRUE
54,dun,0,n,d,FALSE
54,fin,0,n,f,TRUE
54,fun,0,n,f,FALSE
54,h_l,0,l,h,FALSE
54,q_l,0,l,q,FALSE
54,eua,0,a,e,FALSE
54,eia,0,a,e,TRUE
54,fia,0,a,f,TRUE
54,fua,0,a,f,FALSE
54,dia,0,a,d,TRUE
54,dua,0,a,d,FALSE
54,qia,0,a,q,TRUE
54,qin,0,n,q,TRUE
54,qua,0,a,q,FALSE
54,qun,0,n,q,FALSE
55,__e,25796.763647063497,e,_,FALSE
55,eil,0,l,e,TRUE
55,eul,0,l,e,FALSE
55,d_l,0,l,d,FALSE
55,f_l,0,l,f,FALSE
55,ein,0,n,e,TRUE
55,eun,0,n,e,FALSE
55,din,0,n,d,TRUE
55,dun,0,n,d,FALSE
55,fin,0,n,f,TRUE
55,fun,0,n,f,FALSE
55,h_l,0,l,h,FALSE
55,q_l,0,l,q,FALSE
55,eua,0,a,e,FALSE
55,eia,0,a,e,TRUE
55,fia,0,a,f,TRUE
55,fua,0,a,f,FALSE
55,dia,0,a,d,TRUE
55,dua,0,a,d,FALSE
55,qia,0,a,q,TRUE
55,qin,0,n,q,TRUE
55,qua,0,a,q,FALSE
55,qun,0,n,q,FALSE
56,__e,25796.763647063497,e,_,FALSE
56,eil,0,l,e,TRUE
56,eul,0,l,e,FALSE
56,d_l,0,l,d,FALSE
56,f_l,0,l,f,FALSE
56,ein,0,n,e,TRUE
56,eun,0,n,e,FALSE
56,din,0,n,d,TRUE
56,dun,0,n,d,FALSE
56,fin,0,n,f,TRUE
56,fun,0,n,f,FALSE
56,h_l,0,l,h,FALSE
56,q_l,0,l,q,FALSE
56,eua,0,a,e,FALSE
56,eia,0,a,e,TRUE
56,fia,0,a,f,TRUE
56,fua,0,a,f,FALSE
56,dia,0,a,d,TRUE
56,dua,0,a,d,FALSE
56,qia,0,a,q,TRUE
56,qin,0,n,q,TRUE
56,qua,0,a,q,FALSE
56,qun,0,n,q,FALSE
57,__e,25796.763647063497,e,_,FALSE
57,eil,0,l,e,TRUE
57,eul,0,l,e,FALSE
57,d_l,0,l,d,FALSE
57,f_l,0,l,f,FALSE
57,ein,0,n,e,TRUE
57,eun,0,n,e,FALSE
57,din,0,n,d,TRUE
57,dun,0,n,d,FALSE
57,fin,0,n,f,TRUE
57,fun,0,n,f,FALSE
57,h_l,0,l,h,FALSE
57,q_l,0,l,q,FALSE
57,eua,0,a,e,FALSE
57,eia,0,a,e,TRUE
57,fia,0,a,f,TRUE
57,fua,0,a,f,FALSE
57,dia,0,a,d,TRUE
57,dua,0,a,d,FALSE
57,qia,0,a,q,TRUE
57,qin,0,n,q,TRUE
57,qua,0,a,q,FALSE
57,qun,0,n,q,FALSE
58,__e,25796.763647063497,e,_,FALSE
58,eil,0,l,e,TRUE
58,eul,0,l,e,FALSE
58,d_l,0,l,d,FALSE
58,f_l,0,l,f,FALSE
58,ein,0,n,e,TRUE
58,eun,0,n,e,FALSE
58,din,0,n,d,TRUE
58,dun,0,n,d,FALSE
58,fin,0,n,f,TRUE
58,fun,0,n,f,FALSE
58,h_l,0,l,h,FALSE
58,q_l,0,l,q,FALSE
58,eua,0,a,e,FALSE
58,eia,0,a,e,TRUE
58,fia,0,a,f,TRUE
58,fua,0,a,f,FALSE
58,dia,0,a,d,TRUE
58,dua,0,a,d,FALSE
58,qia,0,a,q,TRUE
58,qin,0,n,q,TRUE
58,qua,0,a,q,FALSE
58,qun,0,n,q,FALSE
59,__e,25796.763647063497,e,_,FALSE
59,eil,0,l,e,TRUE
59,eul,0,l,e,FALSE
59,d_l,0,l,d,FALSE
59,f_l,0,l,f,FALSE
59,ein,0,n,e,TRUE
59,eun,0,n,e,FALSE
59,din,0,n,d,TRUE
59,dun,0,n,d,FALSE
59,fin,0,n,f,TRUE
59,fun,0,n,f,FALSE
59,h_l,0,l,h,FALSE
59,q_l,0,l,q,FALSE
59,eua,0,a,e,FALSE
59,eia,0,a,e,TRUE
59,fia,0,a,f,TRUE
59,fua,0,a,f,FALSE
59,dia,0,a,d,TRUE
59,dua,0,a,d,FALSE
59,qia,0,a,q,TRUE
59,qin,0,n,q,TRUE
59,qua,0,a,q,FALSE
59,qun,0,n,q,FALSE
60,__e,25796.763647063497,e,_,FALSE
60,eil,0,l,e,TRUE
60,eul,0,l,e,FALSE
60,d_l,0,l,d,FALSE
60,f_l,0,l,f,FALSE
60,ein,0,n,e,TRUE
60,eun,0,n,e,FALSE
60,din,0,n,d,TRUE
60,dun,0,n,d,FALSE
60,fin,0,n,f,TRUE
60,fun,0,n,f,FALSE
60,h_l,0,l,h,FALSE
60,q_l,0,l,q,FALSE
60,eua,0,a,e,FALSE
60,eia,0,a,e,TRUE
60,fia,0,a,f,TRUE
60,fua,0,a,f,FALSE
60,dia,0,a,d,TRUE
60,dua,0,a,d,FALSE
60,qia,0,a,q,TRUE
60,qin,0,n,q,TRUE
60,qua,0,a,q,FALSE
60,qun,0,n,q,FALSE
61,__e,25796.763647063497,e,_,FALSE
61,eil,0,l,e,TRUE
61,eul,0,l,e,FALSE
61,d_l,0,l,d,FALSE
61,f_l,0,l,f,FALSE
61,ein,0,n,e,TRUE
61,eun,0,n,e,FALSE
61,din,0,n,d,TRUE
61,dun,0,n,d,FALSE
61,fin,0,n,f,TRUE
61,fun,0,n,f,FALSE
61,h_l,0,l,h,FALSE
61,q_l,0,l,q,FALSE
61,eua,0,a,e,FALSE
61,eia,0,a,e,TRUE
61,fia,0,a,f,TRUE
61,fua,0,a,f,FALSE
61,dia,0,a,d,TRUE
61,dua,0,a,d,FALSE
61,qia,0,a,q,TRUE
61,qin,0,n,q,TRUE
61,qua,0,a,q,FALSE
61,qun,0,n,q,FALSE
62,__e,25796.763647063497,e,_,FALSE
62,eil,0,l,e,TRUE
62,eul,0,l,e,FALSE
62,d_l,0,l,d,FALSE
62,f_l,0,l,f,FALSE
62,ein,0,n,e,TRUE
62,eun,0,n,e,FALSE
62,din,0,n,d,TRUE
62,dun,0,n,d,FALSE
62,fin,0,n,f,TRUE
62,fun,0,n,f,FALSE
62,h_l,0,l,h,FALSE
62,q_l,0,l,q,FALSE
62,eua,0,a,e,FALSE
62,eia,0,a,e,TRUE
62,fia,0,a,f,TRUE
62,fua,0,a,f,FALSE
62,dia,0,a,d,TRUE
62,dua,0,a,d,FALSE
62,qia,0,a,q,TRUE
62,qin,0,n,q,TRUE
62,qua,0,a,q,FALSE
62,qun,0,n,q,FALSE
63,__e,25796.763647063497,e,_,FALSE
63,eil,0,l,e,TRUE
63,eul,0,l,e,FALSE
63,d_l,0,l,d,FALSE
63,f_l,0,l,f,FALSE
63,ein,0,n,e,TRUE
63,eun,0,n,e,FALSE
63,din,0,n,d,TRUE
63,dun,0,n,d,FALSE
63,fin,0,n,f,TRUE
63,fun,0,n,f,FALSE
63,h_l,0,l,h,FALSE
63,q_l,0,l,q,FALSE
63,eua,0,a,e,FALSE
63,eia,0,a,e,TRUE
63,fia,0,a,f,TRUE
63,fua,0,a,f,FALSE
63,dia,0,a,d,TRUE
63,dua,0,a,d,FALSE
63,qia,0,a,q,TRUE
63,qin,0,n,q,TRUE
63,qua,0,a,q,FALSE
63,qun,0,n,q,FALSE
64,__e,25796.763647063497,e,_,FALSE
64,eil,0,l,e,TRUE
64,eul,0,l,e,FALSE
64,d_l,0,l,d,FALSE
64,f_l,0,l,f,FALSE
64,ein,0,n,e,TRUE
64,eun,0,n,e,FALSE
64,din,0,n,d,TRUE
64,dun,0,n,d,FALSE
64,fin,0,n,f,TRUE
64,fun,0,n,f,FALSE
64,h_l,0,l,h,FALSE
64,q_l,0,l,q,FALSE
64,eua,0,a,e,FALSE
64,eia,0,a,e,TRUE
64,fia,0,a,f,TRUE
64,fua,0,a,f,FALSE
64,dia,0,a,d,TRUE
64,dua,0,a,d,FALSE
64,qia,0,a,q,TRUE
64,qin,0,n,q,TRUE
64,qua,0,a,q,FALSE
64,qun,0,n,q,FALSE
65,__e,25796.763647063497,e,_,FALSE
65,eil,0,l,e,TRUE
65,eul,0,l,e,FALSE
65,d_l,0,l,d,FALSE
65,f_l,0,l,f,FALSE
65,ein,0,n,e,TRUE
65,eun,0,n,e,FALSE
65,din,0,n,d,TRUE
65,dun,0,n,d,FALSE
65,fin,0,n,f,TRUE
65,fun,0,n,f,FALSE
65,h_l,0,l,h,FALSE
65,q_l,0,l,q,FALSE
65,eua,0,a,e,FALSE
65,eia,0,a,e,TRUE
65,fia,0,a,f,TRUE
65,fua,0,a,f,FALSE
65,dia,0,a,d,TRUE
65,dua,0,a,d,FALSE
65,qia,0,a,q,TRUE
65,qin,0,n,q,TRUE
65,qua,0,a,q,FALSE
65,qun,0,n,q,FALSE
66,__e,25796.763647063497,e,_,FALSE
66,eil,0,l,e,TRUE
66,eul,0,l,e,FALSE
66,d_l,0,l,d,FALSE
66,f_l,0,l,f,FALSE
66,ein,0,n,e,TRUE
66,eun,0,n,e,FALSE
66,din,0,n,d,TRUE
66,dun,0,n,d,FALSE
66,fin,0,n,f,TRUE
66,fun,0,n,f,FALSE
66,h_l,0,l,h,FALSE
66,q_l,0,l,q,FALSE
66,eua,0,a,e,FALSE
66,eia,0,a,e,TRUE
66,fia,0,a,f,TRUE
66,fua,0,a,f,FALSE
66,dia,0,a,d,TRUE
66,dua,0,a,d,FALSE
66,qia,0,a,q,TRUE
66,qin,0,n,q,TRUE
66,qua,0,a,q,FALSE
66,qun,0,n,q,FALSE
67,__e,25796.763647063497,e,_,FALSE
67,eil,0,l,e,TRUE
67,eul,0,l,e,FALSE
67,d_l,0,l,d,FALSE
67,f_l,0,l,f,FALSE
67,ein,0,n,e,TRUE
67,eun,0,n,e,FALSE
67,din,0,n,d,TRUE
67,dun,0,n,d,FALSE
67,fin,0,n,f,TRUE
67,fun,0,n,f,FALSE
67,h_l,0,l,h,FALSE
67,q_l,0,l,q,FALSE
67,eua,0,a,e,FALSE
67,eia,0,a,e,TRUE
67,fia,0,a,f,TRUE
67,fua,0,a,f,FALSE
67,dia,0,a,d,TRUE
67,dua,0,a,d,FALSE
67,qia,0,a,q,TRUE
67,qin,0,n,q,TRUE
67,qua,0,a,q,FALSE
67,qun,0,n,q,FALSE
68,__e,25796.763647063497,e,_,FALSE
68,eil,0,l,e,TRUE
68,eul,0,l,e,FALSE
68,d_l,0,l,d,FALSE
68,f_l,0,l,f,FALSE
68,ein,0,n,e,TRUE
68,eun,0,n,e,FALSE
68,din,0,n,d,TRUE
68,dun,0,n,d,FALSE
68,fin,0,n,f,TRUE
68,fun,0,n,f,FALSE
68,h_l,0,l,h,FALSE
68,q_l,0,l,q,FALSE
68,eua,0,a,e,FALSE
68,eia,0,a,e,TRUE
68,fia,0,a,f,TRUE
68,fua,0,a,f,FALSE
68,dia,0,a,d,TRUE
68,dua,0,a,d,FALSE
68,qia,0,a,q,TRUE
68,qin,0,n,q,TRUE
68,qua,0,a,q,FALSE
68,qun,0,n,q,FALSE
69,__e,25796.763647063497,e,_,FALSE
69,eil,0,l,e,TRUE
69,eul,0,l,e,FALSE
69,d_l,0,l,d,FALSE
69,f_l,0,l,f,FALSE
69,ein,0,n,e,TRUE
69,eun,0,n,e,FALSE
69,din,0,n,d,TRUE
69,dun,0,n,d,FALSE
69,fin,0,n,f,TRUE
69,fun,0,n,f,FALSE
69,h_l,0,l,h,FALSE
69,q_l,0,l,q,FALSE
69,eua,0,a,e,FALSE
69,eia,0,a,e,TRUE
69,fia,0,a,f,TRUE
69,fua,0,a,f,FALSE
69,dia,0,a,d,TRUE
69,dua,0,a,d,FALSE
69,qia,0,a,q,TRUE
69,qin,0,n,q,TRUE
69,qua,0,a,q,FALSE
69,qun,0,n,q,FALSE
70,__e,25796.763647063497,e,_,FALSE
70,eil,0,l,e,TRUE
70,eul,0,l,e,FALSE
70,d_l,0,l,d,FALSE
70,f_l,0,l,f,FALSE
70,ein,0,n,e,TRUE
70,eun,0,n,e,FALSE
70,din,0,n,d,TRUE
70,dun,0,n,d,FALSE
70,fin,0,n,f,TRUE
70,fun,0,n,f,FALSE
70,h_l,0,l,h,FALSE
70,q_l,0,l,q,FALSE
70,eua,0,a,e,FALSE
70,eia,0,a,e,TRUE
70,fia,0,a,f,TRUE
70,fua,0,a,f,FALSE
70,dia,0,a,d,TRUE
70,dua,0,a,d,FALSE
70,qia,0,a,q,TRUE
70,qin,0,n,q,TRUE
70,qua,0,a,q,FALSE
70,qun,0,n,q,FALSE
71,__e,25796.763647063497,e,_,FALSE
71,eil,0,l,e,TRUE
71,eul,0,l,e,FALSE
71,d_l,0,l,d,FALSE
71,f_l,0,l,f,FALSE
71,ein,0,n,e,TRUE
71,eun,0,n,e,FALSE
71,din,0,n,d,TRUE
71,dun,0,n,d,FALSE
71,fin,0,n,f,TRUE
71,fun,0,n,f,FALSE
71,h_l,0,l,h,FALSE
71,q_l,0,l,q,FALSE
71,eua,0,a,e,FALSE
71,eia,0,a,e,TRUE
71,fia,0,a,f,TRUE
71,fua,0,a,f,FALSE
71,dia,0,a,d,TRUE
71,dua,0,a,d,FALSE
71,qia,0,a,q,TRUE
71,qin,0,n,q,TRUE
71,qua,0,a,q,FALSE
71,qun,0,n,q,FALSE
72,__e,25796.763647063497,e,_,FALSE
72,eil,0,l,e,TRUE
72,eul,0,l,e,FALSE
72,d_l,0,l,d,FALSE
72,f_l,0,l,f,FALSE
72,ein,0,n,e,TRUE
72,eun,0,n,e,FALSE
72,din,0,n,d,TRUE
72,dun,0,n,d,FALSE
72,fin,0,n,f,TRUE
72,fun,0,n,f,FALSE
72,h_l,0,l,h,FALSE
72,q_l,0,l,q,FALSE
72,eua,0,a,e,FALSE
72,eia,0,a,e,TRUE
72,fia,0,a,f,TRUE
72,fua,0,a,f,FALSE
72,dia,0,a,d,TRUE
72,dua,0,a,d,FALSE
72,qia,0,a,q,TRUE
72,qin,0,n,q,TRUE
72,qua,0,a,q,FALSE
72,qun,0,n,q,FALSE
73,__e,25796.763647063497,e,_,FALSE
73,eil,0,l,e,TRUE
73,eul,0,l,e,FALSE
73,d_l,0,l,d,FALSE
73,f_l,0,l,f,FALSE
73,ein,0,n,e,TRUE
73,eun,0,n,e,FALSE
73,din,0,n,d,TRUE
73,dun,0,n,d,FALSE
73,fin,0,n,f,TRUE
73,fun,0,n,f,FALSE
73,h_l,0,l,h,FALSE
73,q_l,0,l,q,FALSE
73,eua,0,a,e,FALSE
73,eia,0,a,e,TRUE
73,fia,0,a,f,TRUE
73,fua,0,a,f,FALSE
73,dia,0,a,d,TRUE
73,dua,0,a,d,FALSE
73,qia,0,a,q,TRUE
73,qin,0,n,q,TRUE
73,qua,0,a,q,FALSE
73,qun,0,n,q,FALSE
74,__e,25796.763647063497,e,_,FALSE
74,eil,0,l,e,TRUE
74,eul,0,l,e,FALSE
74,d_l,0,l,d,FALSE
74,f_l,0,l,f,FALSE
74,ein,0,n,e,TRUE
74,eun,0,n,e,FALSE
74,din,0,n,d,TRUE
74,dun,0,n,d,FALSE
74,fin,0,n,f,TRUE
74,fun,0,n,f,FALSE
74,h_l,0,l,h,FALSE
74,q_l,0,l,q,FALSE
74,eua,0,a,e,FALSE
74,eia,0,a,e,TRUE
74,fia,0,a,f,TRUE
74,fua,0,a,f,FALSE
74,dia,0,a,d,TRUE
74,dua,0,a,d,FALSE
74,qia,0,a,q,TRUE
74,qin,0,n,q,TRUE
74,qua,0,a,q,FALSE
74,qun,0,n,q,FALSE
75,__e,25796.763647063497,e,_,FALSE
75,eil,0,l,e,TRUE
75,eul,0,l,e,FALSE
